,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
142,TROYUSDT,3.9578200788088727,12,58.333333333333336,1.2744975900753852,-0.7346040552355215,0 days 03:18:00,0 days 03:18:00
143,SNXUSDT,3.2894960316999353,14,78.57142857142857,1.3360093836716658,-2.233283817572862,0 days 04:12:00,0 days 04:12:00
144,NEOUSDT,9.16192612899989,14,92.85714285714286,1.3635262112849933,-2.256889729313316,0 days 05:54:00,0 days 05:54:00
145,ASTRUSDT,-5.553299007259996,10,50.0,1.1707834331337263,-2.3206783364217998,0 days 03:15:00,0 days 03:15:00
146,KDAUSDT,7.0544094957098595,18,77.77777777777779,1.3483980943222784,-2.2459801427188397,0 days 03:00:00,0 days 03:00:00
147,CATIUSDT,-4.038425100410019,15,60.0,1.335884735751658,-2.2302727523864196,0 days 04:24:00,0 days 04:24:00
148,BEAMXUSDT,3.59246846365697,11,72.72727272727273,1.3737120861854413,-2.158589709302061,0 days 03:15:00,0 days 03:15:00
149,KEYUSDT,-8.827376655427122,21,47.61904761904761,1.460262754234276,-2.389051011900234,0 days 03:06:00,0 days 03:06:00
150,ROSEUSDT,1.8446566256219987,15,73.33333333333333,1.4002347553395689,-2.26083655859014,0 days 02:24:00,0 days 02:24:00
151,VANRYUSDT,4.2170641009200125,13,84.61538461538461,1.2974051896207595,-2.2685971340900446,0 days 02:39:00,0 days 02:39:00
152,IMXUSDT,4.61640691459995,14,71.42857142857143,1.3484880969276691,-2.0969161575939976,0 days 03:00:00,0 days 03:00:00
153,HMSTRUSDT,4.768711063641357,15,80.0,1.2974051896207595,-2.2436935372126765,0 days 02:21:00,0 days 02:21:00
154,WINUSDT,-1.9549479311037925,6,50.0,1.2974051896207595,-2.204020616202873,0 days 03:06:00,0 days 03:06:00
155,ZILUSDT,-3.3754220343700028,13,61.53846153846154,1.2586533131136335,-2.2351097481934312,0 days 03:45:00,0 days 03:45:00
156,SKLUSDT,0.8450260785959778,15,53.333333333333336,1.3498026577131395,-2.243446586894715,0 days 02:09:00,0 days 02:09:00
157,IDUSDT,4.994968286079937,13,69.23076923076923,1.3154456892092936,-2.1956087824351322,0 days 02:33:00,0 days 02:33:00
158,OMNIUSDT,0.22483147999998182,13,53.84615384615385,1.4575591899205431,-2.2794171725101564,0 days 02:54:00,0 days 02:54:00
159,AXSUSDT,-1.4076983572000057,10,60.0,1.0679425608998594,-2.1838562720749244,0 days 04:54:00,0 days 04:54:00
160,MAVUSDT,-4.425461442780017,11,54.54545454545454,1.333136196742335,-2.3555402941171866,0 days 03:27:00,0 days 03:27:00
161,AMPUSDT,6.930432627519034,13,76.92307692307693,1.2974051896207595,-2.1956087824351322,0 days 04:12:00,0 days 04:12:00
162,LUMIAUSDT,2.5700690530999215,13,61.53846153846154,1.2974051896207373,-2.2573929840886797,0 days 02:36:00,0 days 02:36:00
163,GMTUSDT,-0.6882955653000623,12,66.66666666666666,1.2974051896207373,-2.2388276915016547,0 days 04:09:00,0 days 04:09:00
164,NFPUSDT,6.420629980339995,15,80.0,1.3273128970874293,-2.2550101740036577,0 days 01:39:00,0 days 01:39:00
165,DYMUSDT,0.6249370191999827,11,63.63636363636363,1.3407317102322125,-2.236772246752272,0 days 07:45:00,0 days 07:45:00
166,PORTALUSDT,-2.788717116640054,15,66.66666666666666,1.3213865828948013,-2.220419637639992,0 days 03:03:00,0 days 03:03:00
167,PHBUSDT,7.696008548199922,15,86.66666666666667,1.3452999438474889,-2.1956087824351433,0 days 04:15:00,0 days 04:15:00
168,ACHUSDT,-2.651229785241035,12,66.66666666666666,1.2974051896207595,-2.1956087824351322,0 days 03:12:00,0 days 03:12:00
169,SLFUSDT,11.510613535759925,12,91.66666666666666,1.450488487618884,-2.1768723090218267,0 days 02:21:00,0 days 02:21:00
170,POLYXUSDT,1.04568563981998,13,61.53846153846154,1.3518222754062004,-2.246010426968781,0 days 04:45:00,0 days 04:45:00
171,1INCHUSDT,-1.0739856086400221,12,58.333333333333336,1.321650619297543,-2.2398441470744657,0 days 03:45:00,0 days 03:45:00
172,MBOXUSDT,-6.069006573680008,10,30.0,1.2171378321012227,-2.230815546732301,0 days 03:39:00,0 days 03:39:00
173,COTIUSDT,-4.236981207987026,14,50.0,1.3766263094249442,-2.220600322288857,0 days 04:09:00,0 days 04:09:00
174,METISUSDT,2.2830794379999393,15,80.0,1.404484899123526,-2.2429029754803764,0 days 03:21:00,0 days 03:21:00
175,ARPAUSDT,2.154413917743962,12,75.0,1.2477089973772726,-2.164667817165422,0 days 05:00:00,0 days 05:00:00
176,CETUSUSDT,4.765451805989945,15,86.66666666666667,1.261312048692509,-2.1695692746562356,0 days 03:24:00,0 days 03:24:00
177,EDUUSDT,1.0033308477899758,15,80.0,1.2818233706406446,-2.2113405487561133,0 days 04:42:00,0 days 04:42:00
178,ZECUSDT,-8.371689864000002,9,33.33333333333333,0.9702207306997668,-2.1794240412109867,0 days 05:30:00,0 days 05:30:00
179,SCRTUSDT,8.933181444409932,13,92.3076923076923,1.3264427143991897,-2.1382875275090973,0 days 02:57:00,0 days 02:57:00
