الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,الوقت,النتيجة,الرصيد المتبقي
DOGEUSDT,66.0,0.15065,0.15090988725283463,0.15054265387358268,2024-10-28 20:52:05.423113,خسارة,206.70247806999916
DOGEUSDT,66.0,0.15057,0.15082827628227155,0.15046344735886424,2024-10-28 20:52:08.627961,خسارة,205.61247806999916
DOGEUSDT,66.0,0.15057,0.15082688127761587,0.15046414486119208,2024-10-28 20:52:11.538011,خسارة,204.42347806999916
FTMUSDT,15.0,0.6685,0.6713848897810983,0.6671578301094508,2024-10-28 20:52:14.205008,انتهاء المهلة,204.45097806999917
DOGEUSDT,66.0,0.15057,0.15082688127761587,0.15046414486119208,2024-10-28 20:52:15.005248,خسارة,213.16297806999916
DOGEUSDT,66.0,0.15064,0.15089700070173376,0.15053409564913312,2024-10-28 20:52:18.132209,خسارة,211.77597806999916
DOGEUSDT,66.0,0.15063,0.1508877881354038,0.15052370043229807,2024-10-28 20:52:20.930316,خسارة,210.28997806999917
DOGEUSDT,66.0,0.15071,0.15096780840866722,0.15060370229566641,2024-10-28 20:52:23.873554,خسارة,208.70497806999916
DOGEUSDT,66.0,0.15071,0.15096780840866722,0.15060370229566641,2024-10-28 20:52:26.364535,خسارة,207.02097806999916
DOGEUSDT,66.0,0.15081,0.15106892847221073,0.15070315726389466,2024-10-28 20:52:29.327438,خسارة,205.23797806999917
DOGEUSDT,66.0,0.15081,0.15106892847221073,0.15070315726389466,2024-10-28 20:52:32.488389,خسارة,203.35597806999917
DOGEUSDT,66.0,0.15091,0.1511703357804532,0.1508024686097734,2024-10-28 20:52:34.930532,خسارة,201.37497806999917
DOGEUSDT,66.0,0.15089,0.15115030127832868,0.15078248286083565,2024-10-28 20:52:37.999587,خسارة,199.29497806999916
DOGEUSDT,66.0,0.15089,0.15115158969490466,0.15078183865254768,2024-10-28 20:52:40.774959,خسارة,199.10389806999916
DOGEUSDT,66.0,0.15093,0.15119139710306734,0.15082194094846635,2024-10-28 20:52:42.897619,خسارة,199.05075806999918
ADAUSDT,29.8,0.3356,0.3365813299441427,0.33515967502792865,2024-10-28 20:52:48.086176,خسارة,189.0367380699992
ADAUSDT,29.9,0.3344,0.33538141602322724,0.33395945198838634,2024-10-28 20:52:53.236583,ربح,179.0891180699992
XRPUSDT,19.0,0.514,0.5153947386165456,0.5133797306917273,2024-10-28 20:52:55.729409,ربح,178.8855180699992
XRPUSDT,19.0,0.5137,0.5151224897596739,0.5130658101201631,2024-10-28 20:52:58.189987,ربح,178.6819180699992
XRPUSDT,19.0,0.5137,0.5150923967246865,0.5130808566376568,2024-10-28 20:53:01.298349,ربح,178.4783180699992
XRPUSDT,19.0,0.5137,0.5150923967246865,0.5130808566376568,2024-10-28 20:53:04.297117,ربح,178.2747180699992
XRPUSDT,19.0,0.5137,0.515125212181488,0.5130644489092561,2024-10-28 20:53:09.377175,ربح,168.07111806999922
DOGEUSDT,66.0,0.1509,0.1511613451457819,0.15079196242710907,2024-10-28 20:53:46.106545,انتهاء المهلة,138.02985806999922
ADAUSDT,29.9,0.3343,0.33528112253757436,0.3338595837312128,2024-10-28 20:53:56.096901,انتهاء المهلة,148.0254280699992
ENAUSDT,29.16,0.3429,0.3442367511938662,0.34228305940306686,2024-10-28 20:54:08.748112,خسارة,148.00398006999922
XRPUSDT,19.0,0.5137,0.5151224897596739,0.5130658101201631,2024-10-28 20:54:12.822411,انتهاء المهلة,157.76618006999922
FTMUSDT,15.0,0.6676,0.6705298248906795,0.6662352275546602,2024-10-28 20:54:19.286006,انتهاء المهلة,167.78918006999922
NOTUSDT,1473.0,0.006788,0.006791837128467103,0.006787099635766448,2024-10-28 20:54:29.823213,انتهاء المهلة,177.78790406999923
JUPUSDT,9.7,1.0354,1.0458583687395746,1.0303261256302128,2024-10-28 20:54:46.462663,انتهاء المهلة,167.82643406999924
ADAUSDT,29.9,0.3347,0.3356875878633778,0.33425641106831105,2024-10-28 20:55:00.860587,انتهاء المهلة,157.83396406999924
NOTUSDT,1475.0,0.006781,0.006784835559621249,0.006780099370189374,2024-10-28 20:55:33.988291,انتهاء المهلة,157.83593906999923
DOGEUSDT,66.0,0.15071,0.15097011708451633,0.15060254795774183,2024-10-28 20:55:41.777067,انتهاء المهلة,167.78213906999923
JUPUSDT,9.7,1.036,1.0464810147150665,1.0309148926424667,2024-10-28 20:55:49.796888,انتهاء المهلة,177.84685906999923
ENAUSDT,29.26,0.3418,0.34310520557528845,0.34119866721235576,2024-10-28 20:56:00.859234,انتهاء المهلة,187.84500106999923
ARBUSDT,19.7,0.507,0.5094841847697512,0.5058339576151244,2024-10-28 20:56:34.548573,انتهاء المهلة,177.83290106999922
FTMUSDT,15.0,0.667,0.6699364287343704,0.6656318356328149,2024-10-28 20:57:17.247221,انتهاء المهلة,167.84840106999923
ENAUSDT,29.23,0.3421,0.34340492199438716,0.34149885400280644,2024-10-28 20:57:29.260009,انتهاء المهلة,177.84798406999923
NEIROUSDT,6765.0,0.00147824,0.0014790287037265352,0.0014780673841367324,2024-10-28 20:57:54.832674,انتهاء المهلة,167.84827766999922
NOTUSDT,1473.0,0.006788,0.00679183951905457,0.006787098440472714,2024-10-28 20:58:17.082824,انتهاء المهلة,167.84700166999923
FTMUSDT,15.0,0.6685,0.671429262514749,0.6671356437426255,2024-10-28 20:58:32.896416,انتهاء المهلة,147.88500166999924
NEIROUSDT,6772.0,0.00147671,0.0014774982619106514,0.0014765373755446743,2024-10-28 20:58:38.018173,ربح,157.89665874999923
JUPUSDT,9.6,1.0365,1.047012230763142,1.031399359618429,2024-10-28 20:58:38.632365,خسارة,167.76929874999922
NEIROUSDT,6773.0,0.00147641,0.0014771979731251622,0.0014762374749374189,2024-10-28 20:58:41.541030,ربح,167.78243421999923
ARBUSDT,19.7,0.5077,0.5101632600832563,0.5065445249583719,2024-10-28 20:59:24.846250,انتهاء المهلة,157.78412421999923
ENAUSDT,29.2,0.3425,0.34381409738067964,0.3418943263096602,2024-10-28 20:59:27.752249,انتهاء المهلة,167.7676042199992
DOGEUSDT,66.0,0.15094,0.15120001116266046,0.15083263541866976,2024-10-28 20:59:31.795787,انتهاء المهلة,177.72436421999922
NOTUSDT,1472.0,0.006795,0.006798840874058304,0.006794098812970848,2024-10-28 20:59:52.767231,انتهاء المهلة,177.72660421999922
JUPUSDT,9.7,1.0272,1.03760446057312,1.0221518497134399,2024-10-28 20:59:58.984145,انتهاء المهلة,177.6885042199992
NOTUSDT,1474.0,0.006785,0.0067888358700289395,0.0067840998149855305,2024-10-28 21:00:17.024546,خسارة,177.6792762199992
FTMUSDT,15.0,0.6682,0.6711106952336857,0.6668448823831572,2024-10-28 21:00:36.825158,انتهاء المهلة,167.7127762199992
DOGEUSDT,66.0,0.15051,0.15077549823303715,0.15039982738348143,2024-10-28 21:01:17.769026,انتهاء المهلة,167.6569962199992
XRPUSDT,19.0,0.5132,0.514586189285045,0.5125838853574775,2024-10-28 21:01:19.730698,انتهاء المهلة,177.4077962199992
NEIROUSDT,6773.0,0.00147651,0.001477300018041328,0.001476336467479336,2024-10-28 21:01:33.298019,انتهاء المهلة,157.4086725599992
NEIROUSDT,6757.0,0.00147987,0.0014806618880201883,0.001479696036489906,2024-10-28 21:01:43.859167,خسارة,157.40626218999918
ENAUSDT,29.21,0.3423,0.34358395893490107,0.34170936553254944,2024-10-28 21:02:06.533696,انتهاء المهلة,157.41068718999918
NOTUSDT,1474.0,0.006785,0.006788814587393546,0.006784110456303227,2024-10-28 21:02:09.996238,خسارة,157.40145918999917
DOGEUSDT,66.0,0.15086,0.1511256644474068,0.15074979677629657,2024-10-28 21:02:23.937255,انتهاء المهلة,167.35755918999917
NOTUSDT,1473.0,0.006787,0.006790815947028898,0.00678611007648555,2024-10-28 21:02:30.508785,خسارة,167.35333718999917
FTMUSDT,15.0,0.6699,0.672777589891356,0.6685616900543221,2024-10-28 21:02:34.829187,انتهاء المهلة,177.39133718999918
JUPUSDT,9.7,1.0285,1.038568694808385,1.0236199275958076,2024-10-28 21:02:50.397591,انتهاء المهلة,187.36681718999918
ENAUSDT,29.23,0.3421,0.34338990116711926,0.3415063644164404,2024-10-28 21:03:09.917062,انتهاء المهلة,187.3780921899992
NEIROUSDT,6768.0,0.00147756,0.0014783505131791682,0.0014773863774104159,2024-10-28 21:03:39.673471,خسارة,177.3688784299992
ADAUSDT,29.8,0.3351,0.3360673612467583,0.3346665843766209,2024-10-28 21:04:04.804280,انتهاء المهلة,177.3548584299992
FTMUSDT,15.0,0.6699,0.6727655970306751,0.6685676864846626,2024-10-28 21:04:13.446792,انتهاء المهلة,187.4033584299992
ENAUSDT,29.15,0.343,0.3442988489728586,0.34240202551357074,2024-10-28 21:05:05.606697,انتهاء المهلة,167.3988934299992
DOGEUSDT,66.0,0.151,0.1512680094786313,0.15088864526068435,2024-10-28 21:05:25.756453,خسارة,177.3483934299992
NEIROUSDT,6781.0,0.00147474,0.0014755293961117072,0.0014745665129441464,2024-10-28 21:05:35.897112,انتهاء المهلة,187.3482663199992
JUPUSDT,9.7,1.0295,1.0395687680721724,1.024620040963914,2024-10-28 21:05:59.799516,انتهاء المهلة,187.3344163199992
FTMUSDT,15.0,0.669,0.6718511364987503,0.6676747817506249,2024-10-28 21:06:41.795929,انتهاء المهلة,177.3799163199992
NEIROUSDT,6790.0,0.00147269,0.0014734785874362698,0.001472516609781865,2024-10-28 21:06:50.100414,ربح,187.3900059199992
ENAUSDT,29.13,0.3433,0.3446059845527067,0.34269850272364666,2024-10-28 21:07:15.905826,انتهاء المهلة,157.3903349199992
NEIROUSDT,6775.0,0.00147591,0.0014767000112094835,0.0014757363808952583,2024-10-28 21:07:23.877024,ربح,157.4013459199992
ARBUSDT,19.7,0.5083,0.5106911109586832,0.5071806895206583,2024-10-28 21:07:55.269139,انتهاء المهلة,147.41485591999918
JUPUSDT,9.7,1.0309,1.0409648093389252,1.0260222303305373,2024-10-28 21:07:56.844170,انتهاء المهلة,157.39809591999918
ADAUSDT,29.9,0.3347,0.33566620653324375,0.3342671017333781,2024-10-28 21:07:58.074664,انتهاء المهلة,167.41758591999917
ENAUSDT,29.2,0.3425,0.34380294118643184,0.34189990440678414,2024-10-28 21:08:06.285805,خسارة,167.38646591999918
NOTUSDT,1476.0,0.006777,0.006780810564774469,0.006776111267612766,2024-10-28 21:08:13.309337,خسارة,157.37603391999917
NEIROUSDT,6760.0,0.00147938,0.0014801714940267897,0.001479206159986605,2024-10-28 21:08:54.368019,انتهاء المهلة,137.37664271999918
DOGEUSDT,66.0,0.15057,0.15083406530677557,0.15046055284661222,2024-10-28 21:08:59.842770,خسارة,147.3037027199992
JUPUSDT,9.7,1.0304,1.0404633345228247,1.0255228927385878,2024-10-28 21:09:04.007966,انتهاء المهلة,157.3092527199992
ENAUSDT,29.33,0.3409,0.34218194249564005,0.34031016375217993,2024-10-28 21:09:11.473402,انتهاء المهلة,167.3283807199992
XRPUSDT,19.0,0.5138,0.5151769213548392,0.5131886093225805,2024-10-28 21:09:17.154041,انتهاء المهلة,167.1057807199992
NEIROUSDT,6770.0,0.00147709,0.0014778803956004435,0.0014769163656997782,2024-10-28 21:09:18.781097,خسارة,177.1037167199992
NEIROUSDT,6767.0,0.00147766,0.001478450528837859,0.0014774863845810704,2024-10-28 21:09:22.524490,ربح,177.1089292299992
ADAUSDT,29.8,0.3357,0.33666452770627775,0.3352680911468611,2024-10-28 21:09:37.299641,انتهاء المهلة,167.1247092299992
FTMUSDT,15.0,0.669,0.6718589657019436,0.6676708671490282,2024-10-28 21:09:54.804870,انتهاء المهلة,167.18070922999922
NEIROUSDT,6771.0,0.00147693,0.0014777202415704436,0.0014767564187147784,2024-10-28 21:10:03.000643,ربح,177.19183585999923
DOGEUSDT,66.0,0.15059,0.15085247149618025,0.15048135275190988,2024-10-28 21:10:30.363293,انتهاء المهلة,177.13011585999922
ENAUSDT,29.24,0.342,0.34327978977268014,0.34141140511365997,2024-10-28 21:10:43.874393,انتهاء المهلة,187.11849985999922
JUPUSDT,9.7,1.0299,1.0399538874987388,1.0250275412506307,2024-10-28 21:11:31.265581,انتهاء المهلة,177.1191998599992
NEIROUSDT,6756.0,0.00148018,0.0014809717632555807,0.0014800061453722096,2024-10-28 21:11:55.637631,ربح,167.1360508199992
ADAUSDT,29.7,0.3365,0.3374648461638021,0.33606805191809896,2024-10-28 21:12:05.072086,انتهاء المهلة,157.1301008199992
ENAUSDT,29.24,0.342,0.34327978977268014,0.34141140511365997,2024-10-28 21:12:08.018957,انتهاء المهلة,157.1301808199992
JUPUSDT,9.7,1.0322,1.0422773371906227,1.0273161614046886,2024-10-28 21:12:54.210789,انتهاء المهلة,157.1231208199992
DOGEUSDT,66.0,0.15039,0.15065251642203933,0.15028130028898032,2024-10-28 21:13:03.323738,انتهاء المهلة,167.0508408199992
NOTUSDT,1476.0,0.006775,0.006778811838543429,0.006774110330728285,2024-10-28 21:13:05.680827,انتهاء المهلة,177.0507408199992
FTMUSDT,15.0,0.6694,0.6722754421156497,0.6680626889421752,2024-10-28 21:13:08.890639,انتهاء المهلة,177.0917408199992
DOGEUSDT,66.0,0.15058,0.1508427487475249,0.15047121262623753,2024-10-28 21:13:29.948249,خسارة,167.01946081999918
DOGEUSDT,66.0,0.1506,0.15086278364575145,0.15049119817712428,2024-10-28 21:13:32.712536,خسارة,166.94718081999918
DOGEUSDT,66.0,0.15105,0.1513138694439571,0.15094072277802145,2024-10-28 21:13:35.912571,خسارة,166.8867808199992
DOGEUSDT,66.0,0.15045,0.15071789166932148,0.15033862166533926,2024-10-28 21:13:38.447574,ربح,166.8560808199992
NEIROUSDT,6751.0,0.00148117,0.001481962064786418,0.0014809961431067908,2024-10-28 21:13:41.605969,انتهاء المهلة,166.8554594899992
DOGEUSDT,66.0,0.15042,0.15068783825124185,0.15030864387437906,2024-10-28 21:13:42.229487,ربح,176.8247594899992
DOGEUSDT,66.0,0.15043,0.15069106520992484,0.1503220318950376,2024-10-28 21:13:44.492126,ربح,176.7940594899992
DOGEUSDT,66.0,0.15051,0.15077129496050087,0.15040192901974955,2024-10-28 21:13:47.461657,ربح,176.7633594899992
DOGEUSDT,66.0,0.15057,0.15083139912432808,0.15046188593783597,2024-10-28 21:13:49.787189,خسارة,176.6910794899992
DOGEUSDT,66.0,0.15057,0.15083273129841165,0.1504612198507942,2024-10-28 21:13:52.200385,ربح,176.6603794899992
DOGEUSDT,66.0,0.15057,0.15083273129841165,0.1504612198507942,2024-10-28 21:13:55.602021,خسارة,176.5880994899992
DOGEUSDT,66.0,0.15063,0.15089283599309122,0.15052117650345437,2024-10-28 21:13:58.518131,ربح,176.5573994899992
DOGEUSDT,66.0,0.15072,0.15098443490519853,0.15061039054740075,2024-10-28 21:14:00.565895,خسارة,176.48643948999919
DOGEUSDT,66.0,0.15074,0.15100446999475603,0.15063037600262202,2024-10-28 21:14:03.947853,ربح,176.4557394899992
DOGEUSDT,66.0,0.15075,0.15101481044080628,0.15064020727959684,2024-10-28 21:14:07.734468,خسارة,176.3841194899992
NOTUSDT,1478.0,0.006766,0.0067698067748464714,0.006765111512576765,2024-10-28 21:14:11.215628,انتهاء المهلة,176.3842674899992
DOGEUSDT,66.0,0.15074,0.1510049015778747,0.15063016021106268,2024-10-28 21:14:11.828239,ربح,186.3535674899992
ENAUSDT,29.27,0.3416,0.3428768487830947,0.34101281560845265,2024-10-28 21:14:12.137913,انتهاء المهلة,196.34927248999918
NOTUSDT,1478.0,0.006766,0.006769808929465205,0.006765110435267398,2024-10-28 21:14:14.593615,خسارة,196.33907448999918
DOGEUSDT,66.0,0.15074,0.1510045770821276,0.1506303224589362,2024-10-28 21:14:17.257165,خسارة,196.2733944899992
DOGEUSDT,66.0,0.15074,0.15100479287460788,0.15063021456269607,2024-10-28 21:14:19.510007,ربح,196.2426944899992
DOGEUSDT,66.0,0.15073,0.1509947753084095,0.15062022184579527,2024-10-28 21:14:22.684722,خسارة,196.1763544899992
DOGEUSDT,66.0,0.1507,0.15096461447296042,0.1505902977635198,2024-10-28 21:14:25.449593,ربح,196.1456544899992
DOGEUSDT,66.0,0.1507,0.15096429329701186,0.15059045835149407,2024-10-28 21:14:30.569646,خسارة,186.0832744899992
DOGEUSDT,66.0,0.15069,0.15095427575930137,0.1505804656203493,2024-10-28 21:14:33.436400,ربح,186.05257448999922
DOGEUSDT,66.0,0.15069,0.15095427575930137,0.1505804656203493,2024-10-28 21:14:35.823693,خسارة,185.99019448999923
DOGEUSDT,66.0,0.15069,0.1509541697889449,0.15058051860552754,2024-10-28 21:14:39.375554,ربح,185.95949448999923
DOGEUSDT,66.0,0.15069,0.15095427575930137,0.1505804656203493,2024-10-28 21:14:41.833517,خسارة,185.89711448999924
DOGEUSDT,66.0,0.15069,0.15095427575930137,0.1505804656203493,2024-10-28 21:14:44.086982,ربح,185.86641448999924
NOTUSDT,1480.0,0.006758,0.0067618044258536585,0.0067571114870731705,2024-10-28 21:14:54.721027,ربح,155.88009448999924
FTMUSDT,15.0,0.6709,0.6737403879203495,0.6695804410398253,2024-10-28 21:15:28.221272,انتهاء المهلة,135.93159448999924
DOGEUSDT,66.0,0.15072,0.15098422238097933,0.15061049680951033,2024-10-28 21:15:38.768727,ربح,135.89759448999925
DOGEUSDT,66.0,0.15063,0.15090076402764857,0.1505172124861757,2024-10-28 21:15:40.970007,ربح,135.86359448999926
DOGEUSDT,66.0,0.151,0.15127142911886698,0.1508869354405665,2024-10-28 21:15:43.690307,خسارة,135.80517448999925
DOGEUSDT,66.0,0.15063,0.15090076402764857,0.1505172124861757,2024-10-28 21:15:45.788468,ربح,135.77117448999925
JUPUSDT,9.7,1.0289,1.038958789558546,1.0240249402207269,2024-10-28 21:15:49.286922,انتهاء المهلة,135.75732448999926
DOGEUSDT,66.0,0.15063,0.15090076402764857,0.1505172124861757,2024-10-28 21:15:49.625792,ربح,145.72332448999927
NEIROUSDT,6746.0,0.0014824,0.0014831925170679106,0.0014822261014660447,2024-10-28 21:15:52.495403,انتهاء المهلة,145.72561868999927
DOGEUSDT,66.0,0.15063,0.15090144014332751,0.15051687442833622,2024-10-28 21:15:52.771570,ربح,155.69161868999927
DOGEUSDT,66.0,0.15063,0.15090144014332751,0.15051687442833622,2024-10-28 21:15:55.664675,ربح,155.66157868999926
ARBUSDT,19.7,0.5074,0.5098131702923417,0.5062695248538291,2024-10-28 21:15:57.583160,انتهاء المهلة,155.66917868999926
NOTUSDT,1480.0,0.006758,0.006761807192206248,0.006757110103896876,2024-10-28 21:16:00.149085,انتهاء المهلة,155.67101868999924
DOGEUSDT,66.0,0.15063,0.15089701318735782,0.15051908790632107,2024-10-28 21:16:00.948974,ربح,165.64097868999926
DOGEUSDT,66.0,0.15106,0.15133221501726785,0.15094655149136607,2024-10-28 21:16:03.549606,خسارة,165.58255868999925
DOGEUSDT,66.0,0.15063,0.15090144014332751,0.15051687442833622,2024-10-28 21:16:07.130431,ربح,165.55251868999926
DOGEUSDT,66.0,0.15063,0.15090144014332751,0.15051687442833622,2024-10-28 21:16:09.719030,ربح,165.52247868999928
ENAUSDT,29.35,0.3407,0.34197120758838806,0.34011550120580597,2024-10-28 21:16:13.058793,انتهاء المهلة,165.5220236899993
DOGEUSDT,66.0,0.15063,0.15089701318735782,0.15051908790632107,2024-10-28 21:16:13.684225,ربح,175.4919836899993
NOTUSDT,1481.0,0.00675,0.006753805443474649,0.006749109778262675,2024-10-28 21:16:16.111801,خسارة,175.4872526899993
DOGEUSDT,66.0,0.15065,0.15092147618397592,0.15053685940801206,2024-10-28 21:16:18.869591,ربح,175.45721268999932
DOGEUSDT,66.0,0.15064,0.15090721485640618,0.15052898857179692,2024-10-28 21:16:21.939037,ربح,175.42717268999934
DOGEUSDT,66.0,0.15071,0.15097733902687852,0.15059893698656077,2024-10-28 21:16:24.746683,ربح,175.39713268999935
DOGEUSDT,66.0,0.15078,0.1510480286447372,0.15066860267763138,2024-10-28 21:16:27.921157,خسارة,175.33871268999934
DOGEUSDT,66.0,0.15075,0.1510186595338314,0.1506382827330843,2024-10-28 21:16:30.890953,ربح,175.30867268999936
DOGEUSDT,66.0,0.15075,0.1510186595338314,0.1506382827330843,2024-10-28 21:16:33.860846,خسارة,175.25025268999934
DOGEUSDT,66.0,0.15081,0.15107866706192505,0.1506982879690375,2024-10-28 21:16:36.501610,خسارة,175.19183268999933
ADAUSDT,29.7,0.3369,0.3377893874134766,0.3365058412932617,2024-10-28 21:16:38.981294,انتهاء المهلة,175.19776268999934
DOGEUSDT,66.0,0.15075,0.15101906233684864,0.15063808133157566,2024-10-28 21:16:39.238983,ربح,185.16772268999932
DOGEUSDT,66.0,0.15075,0.15101906233684864,0.15063808133157566,2024-10-28 21:16:41.192051,خسارة,185.1093026899993
DOGEUSDT,66.0,0.15075,0.1510183630621299,0.15063843096893503,2024-10-28 21:16:44.100530,ربح,185.07926268999933
DOGEUSDT,66.0,0.15085,0.15111954872703942,0.1507378531364803,2024-10-28 21:16:49.819872,خسارة,175.0208426899993
DOGEUSDT,66.0,0.15097,0.15123986693248065,0.15085771203375967,2024-10-28 21:16:55.367259,خسارة,164.9736426899993
